sample_index,axis,baseline_distance,signal_0,signal_1
0,5.544,1.499999995006474,47247.65,2.604000008670546
1,5.523,1.5000000050996205,47247.7315,2.52599999141026
2,5.501,1.500000001953395,47247.595,2.458666663466116
3,5.486,1.5000000050444184,47247.6695,2.4819999916567776
4,5.492,1.500000001405925,47247.654,2.541333330950104
5,5.471,1.4999999988137291,47247.55,2.5360000020032216
6,5.44,1.5000000043670576,47247.696,2.594666659112511
7,5.418,1.4999999978040002,47247.583,2.493333336982215
8,5.424,1.499999998523943,47247.656,2.549333335842324
9,5.397,1.5000000003944476,47247.627,2.5999999993124105
10,5.403,1.499999998209264,47247.613,2.3826666695115004
11,5.381,1.499999996068743,47247.57,2.5146666732553387
15,5.372,1.5000000062678849,47247.5895,2.5153333228234858
18,5.335,1.5000000010907597,47247.6625,2.5073333315091366
20,5.313,1.5000000070650383,47247.71000000001,2.3373333223252484
22,5.304,1.5000000010098666,47247.807,2.613333331572757
23,5.29183333333333,1.5000000048040074,47247.7315,2.388666659015698
24,5.298,1.500000005013142,47247.6875,2.504666658294359
26,5.283,1.500000002234306,47247.7495,2.515333329587349
29,5.252,1.4999999958217154,47247.759,2.492000006939893
30,5.261,1.4999999931294306,47247.784,2.464000011283572
32,5.236,1.4999999948613365,47247.752,2.4933333418784263
33,5.273,1.5000000047948296,47247.7055,2.5126666586300987
35,5.206,1.5000000006527885,47247.6805,2.635333332187349
36,5.215,1.5000000014172514,47247.7135,2.4059999977245554
37,5.2635,1.4999999911116162,47247.6715,2.5166666815803698
38,5.184,1.4999999994779585,47247.7015,2.6993333342721555
39,5.21425,1.5000000020667037,47247.6155,2.5713333297929504
41,5.21185416666667,1.5000000009243075,47247.686,2.52133333177917
42,5.169,1.5000000000635962,47247.712,2.5306666665607698
44,5.193,1.5000000080500688,47247.6655,2.393999987152323
45,5.246,1.50000000198224,47247.598,2.485333330050844
47,5.1995,1.4999999967225006,47247.6795,2.588666672323989
48,5.178,1.499999992349578,47247.651,2.438666679106609
52,5.153,1.5000000006645,47247.631,2.378666665612452
53,5.141,1.4999999995977005,47247.5445,2.558000000690595
55,5.132,1.500000000808249,47247.5775,2.5339999986342487
58,5.126,1.499999999326113,47247.5845,2.5100000011272496
59,5.163,1.5000000042595178,47247.6565,2.523333326165356
61,5.116,1.4999999995900597,47247.621,2.4853333340144217
62,5.147,1.5000000010473349,47247.6515,2.6513333314814127
63,5.11,1.499999998073036,47247.67,2.498666669876289
66,5.101,1.499999994455751,47247.7055,2.454000009073147
67,5.095,1.499999999372018,47247.6725,2.466000001032752
68,5.086,1.5000000018350248,47247.596000000005,2.5066666636014947
69,5.064,1.499999996663152,47247.732,2.526666672287984
71,5.033,1.5000000014320345,47247.6145,2.5646666642192537
72,5.049,1.50000000522245,47247.705,2.5439999911419875
73,5.012,1.5000000038011665,47247.733,2.567999993491705
76,5.018,1.4999999995342517,47247.747,2.53333333411702
77,4.996,1.5000000030659115,47247.771,2.589333328044536
79,5.005,1.4999999927965928,47247.802,2.581333345726764
80,4.981,1.500000004129717,47247.849,2.5533333263048013
81,4.99,1.499999999407235,47247.8805,2.60066666769307
83,4.95,1.4999999983628818,47247.8385,2.606000002843987
84,4.922,1.4999999960603183,47247.8655,2.638000006925172
85,4.928,1.499999995333402,47247.895,2.49866667443991
86,4.907,1.499999999622656,47247.789,2.4186666672779458
87,4.891,1.4999999990289312,47247.825,2.448000001583892
88,4.885,1.4999999980723375,47247.9055,2.5940000033357435
89,4.876,1.4999999964224122,47247.828,2.5840000061655526
90,4.87,1.499999999611198,47247.9115,2.5926666673405907
92,4.845,1.5000000043044688,47247.7265,2.547333326025756
93,4.824,1.5000000013091046,47247.7405,2.5059999978165703
94,4.83,1.5000000015586343,47247.778,2.491999997408959
95,4.818,1.4999999980222318,47247.7165,2.686000003543037
96,4.808,1.4999999935065826,47247.619,2.514666677550657
97,4.802,1.499999999798677,47247.674,2.529333333673934
98,4.787,1.5000000007690018,47247.652,2.563999998684006
100,4.75,1.5000000027230167,47247.6,2.6106666619257
101,4.762,1.499999991828885,47247.668000000005,2.597333347482499
102,4.734,1.4999999943942417,47247.644,2.6973333434151296
103,4.771,1.4999999945646385,47247.7385,2.54066667587397
104,4.719,1.499999998528523,47247.609,2.4280000023817143
105,4.704,1.5000000002416265,47247.6135,2.564666666249736
108,4.673,1.5000000049124569,47247.596000000005,2.591999991510615
109,4.688,1.5000000054837834,47247.6725,2.676666656880772
111,4.694,1.4999999984961936,47247.614,2.496000002501519
118,4.71,1.4999999992494577,47247.7715,2.5086666679212475
120,4.682,1.500000006241636,47247.704,2.5586666560172224
124,4.7355,1.5000000073296298,47247.746,2.505333321092309
125,4.725,1.5000000076067268,47247.7265,2.5886666535353826
129,4.741,1.499999996425557,47247.7085,2.6406666729564034
132,4.756,1.5000000006033114,47247.7245,2.492666665660178
136,4.748375,1.5000000003282492,47247.6705,2.585999999434641
138,4.6975,1.500000001725331,47247.647,2.5346666637534527
162,4.667,1.499999995692006,47247.4655,2.566000007370861
164,4.63,1.4999999976780056,47247.44,2.6160000040489373
165,4.62,1.500000007657921,47247.45849999999,2.5113333205121555
166,4.605,1.4999999988936614,47247.4575,2.4380000017976644
167,4.599,1.5000000034494116,47247.4215,2.6219999939686045
169,4.583,1.499999998353045,47247.3035,2.532666669446838
170,4.562,1.500000003864563,47247.27250000001,2.491333326915384
172,4.531,1.4999999929281171,47247.226,2.488000011727452
173,4.522,1.5000000014755468,47247.2705,2.4633333309099634
175,4.506,1.4999999952796086,47247.2335,2.4846666744850343
176,4.5,1.5000000060608902,47247.1605,2.62733332271661
178,4.463,1.500000005841598,47247.1095,2.441999990490189
179,4.433,1.5000000037519787,47247.139500000005,2.5113333270515708
181,4.426,1.499999999564562,47247.047,2.581333334084692
182,4.396,1.5000000065945085,47247.081000000006,2.5039999889923825
183,4.38,1.499999999699467,47247.164,2.512000000505737
184,4.386,1.499999996202001,47247.084,2.466666672915176
185,4.349,1.5000000060192529,47247.021,2.545333323118865
186,4.365,1.4999999969682412,47246.9635,2.5660000051876484
188,4.291,1.4999999981845644,47247.067,2.470666669655765
189,4.251,1.5000000017931716,47247.0425,2.487333330359701
190,4.239,1.5000000016877677,47246.983,2.513333330508101
191,4.214,1.4999999994674833,47247.151,2.5053333342238413
192,4.183,1.500000000428688,47247.086500000005,2.6473333325752333
194,4.162,1.499999998375495,47246.9515,2.591333336136535
195,4.14,1.5000000042827837,47247.0365,2.5126666594926834
196,4.115,1.5000000013826469,47246.9355,2.601999997605372
197,4.103,1.499999999995186,47246.94,2.45600000000862
198,4.094,1.4999999977868304,47246.914,2.4280000035822678
199,4.035,1.5000000024284743,47246.916,2.6559999957026585
200,4.004,1.5000000033654282,47246.895,2.427999994552377
201,4.011,1.500000001389806,47246.902,2.638666664220989
202,3.958,1.4999999984852364,47247.015,2.593333335951803
203,3.943,1.500000003004737,47246.9595,2.58999999481318
204,3.915,1.4999999985847454,47246.8075,2.640666669160123
205,3.9,1.4999999999761118,47246.7595,2.482000000038285
206,3.86,1.5000000080874238,47246.7755,2.51533331976747
207,3.854,1.50000000173779,47246.768,2.4506666638271546
208,3.807,1.5000000007108365,47246.803,2.647999998741334
209,3.817,1.4999999946627285,47246.7145,2.547333342399574
211,3.764,1.5000000052566695,47246.714,2.542666657755019
212,3.74,1.500000006262139,47246.7355,2.6233333223848465
213,3.727,1.500000000975738,47246.697,2.643999998280332
214,3.718,1.4999999996067537,47246.584,2.6493333340292136
215,3.687,1.500000001870694,47246.5955,2.656666663353848
217,3.666,1.5000000053791498,47246.629,2.56533332413255
218,3.635,1.5000000062603216,47246.53999999999,2.470666656354096
219,3.613,1.5000000004772247,47246.512,2.5906666658415154
220,3.598,1.4999999965069268,47246.536,2.5386666725815257
222,3.576,1.499999997190588,47246.5405,2.5806666714995607
223,3.582,1.500000003504912,47246.504,2.589333327286724
224,3.604,1.500000000858397,47246.44899999999,2.713333331780395
226,3.561,1.5000000013106924,47246.409,2.5999999977242525
227,3.546,1.5000000056497775,47246.3425,2.6646666566321686
228,3.539,1.4999999944915208,47246.3325,2.7340000100417123
229,3.552,1.4999999973120637,47246.419,2.7066666715153462
234,3.515,1.4999999929527708,47246.2245,2.614000012277518
235,3.509,1.499999999825471,47246.183000000005,2.7493333336555152
236,3.53,1.4999999982531491,47246.083,2.75866666987866
239,3.493,1.4999999996057376,47246.0665,2.5753333340086084
240,3.484,1.4999999919006664,47246.014,2.7493333481808016
243,3.499,1.5000000045806716,47245.962,2.5813333254525244
249,3.472,1.5000000024638522,47245.858,2.679999995600633
250,3.456,1.5000000028724314,47245.7255,2.631333328294528
253,3.462,1.4999999989570023,47245.7605,2.5873333351332035
255,3.447,1.4999999954483771,47245.669,2.6240000079633146
256,3.43316666666667,1.5000000014428243,47245.731,2.753333330688053
257,3.425,1.4999999988831705,47245.8095,2.6700000019862107
258,3.41,1.5000000083764302,47245.752,2.611999985417258
259,3.416,1.4999999991837216,47245.8495,2.6606666681157662
260,3.388,1.5000000011741486,47245.7125,2.716666664538213
263,3.379,1.4999999946338902,47245.7705,2.6446666761305084
264,3.364,1.5000000011755374,47245.821,2.674666664567332
265,3.373,1.4999999980589855,47245.762,2.841333337006825
266,3.348,1.5000000045145525,47245.7155,2.568666658937609
267,3.342,1.500000001708834,47245.7595,2.7273333302265264
269,3.327,1.5000000094644692,47245.763000000006,2.693333316339935
270,3.321,1.5000000000269187,47245.681,2.639999999952041
274,3.274,1.499999996231067,47245.598,2.613333339898488
275,3.27266666666667,1.4999999946901317,47245.618,2.7333333430081237
276,3.259,1.5000000056676768,47245.527,2.7306666563474624
277,3.244,1.499999999422314,47245.502,2.670666667691169
279,3.201,1.4999999952881284,47245.465,2.6840000084346403
280,3.191,1.499999992118837,47245.466,2.693333347480131
281,3.185,1.499999990905389,47245.304,2.59066668237799
283,3.176,1.4999999951102445,47245.3105,2.5313333415890256
284,3.161,1.4999999992540236,47245.2435,2.758000001368381
285,3.154,1.4999999947585672,47245.1375,2.628666675851521
286,3.124,1.5000000013143506,47245.23,2.6813333309868463
288,3.093,1.4999999968024469,47245.089,2.718666672458096
289,3.08,1.500000006099634,47245.079,2.631999989294964
290,3.05,1.4999999956334944,47244.9065,2.663333341088053
291,3.04,1.49999999602185,47244.955,2.7560000073079847
292,3.025,1.5000000064730428,47244.776,2.650666655229672
293,3.019,1.4999999976825265,47244.9125,2.620666670713455
297,2.982,1.4999999997928888,47244.6535,2.703333333706788
298,2.966,1.4999999949155394,47244.6805,2.5673333420372613
299,3.01583333333333,1.4999999906368118,47244.608,2.685333350099324
300,2.973,1.4999999982557477,47244.6705,2.563333336314843
302,2.96,1.4999999978234266,47244.548,2.701333337255312
303,3.003,1.5000000002293017,47244.6475,2.687333332924312
307,2.988,1.4999999950722167,47244.5595,2.690000008834636
309,2.96916666666667,1.4999999973252571,47244.448,2.6493333380539923
319,2.997,1.4999999959092054,47244.3535,2.708666674055013
328,2.98416666666667,1.4999999966977982,47244.147,2.7880000061381582
336,3.013,1.500000001683728,47244.253,2.827999996829376
344,2.951,1.4999999921953897,47244.1875,2.7766666811095995
345,2.936,1.4999999913125015,47244.1255,2.730000015812024
349,2.92,1.5000000010021812,47243.9155,2.6433333315697896
353,2.93,1.5000000011910013,47243.6485,2.76333333113711
356,2.914,1.5000000082486626,47243.4765,2.803333317913813
364,2.899,1.499999999125432,47242.98,2.741333334932315
367,2.905,1.5000000016388164,47242.9225,2.636666663787156
374,2.839,1.4999999970528426,47242.704,2.98133333919202
375,2.853,1.5000000014989718,47242.6875,2.760666663910065
376,2.846,1.500000003592145,47242.7255,2.737999993445544
378,2.862,1.499999997760988,47242.593,2.770666670804156
380,2.8,1.5000000000950726,47242.699,2.935999999810574
381,2.785,1.499999995388474,47242.6945,2.862000008797356
383,2.769,1.499999997373643,47242.759,2.8213333382756245
384,2.779,1.5000000010558527,47242.6535,2.7686666647216
386,2.757,1.4999999940883015,47242.8375,2.768666677577301
388,2.742,1.4999999956152228,47242.8605,2.9246666752127872
390,2.794,1.4999999977694318,47242.805,2.836000004217804
391,2.705,1.5000000061673393,47242.749,2.7413333220628378
392,2.711,1.499999998119398,47242.9605,2.748666670112494
394,2.748,1.4999999985907408,47242.931,2.738666669239777
395,2.717,1.5000000025621791,47242.803,2.8186666618539102
396,2.689,1.499999998852801,47242.878,2.830666668831016
397,2.695,1.5000000001438132,47242.817500000005,2.828666666392091
399,2.732,1.499999998440523,47242.8205,2.6313333360690803
400,2.72125,1.4999999991675808,47242.8145,2.856666668254291
402,2.7155,1.5000000003998115,47242.722,2.867999999232921
403,2.665,1.5000000059259029,47242.6915,2.675333322763497
404,2.699,1.4999999927441248,47242.7155,2.856666680487406
405,2.658,1.4999999973416764,47242.6245,2.704666671460385
407,2.643,1.4999999995057836,47242.729,2.8106666675929515
409,2.649,1.500000002836586,47242.525,2.862666661254325
410,2.628,1.4999999971768283,47242.4895,2.7406666718230137
412,2.637,1.5000000032265624,47242.4295,2.737999994112854
426,2.62933333333333,1.5000000073971924,47241.994,2.7946666528818485
434,2.622,1.500000001699519,47241.743,2.794666663502098
437,2.612,1.4999999941233744,47241.6905,2.7126666772914625
445,2.606,1.4999999943724347,47241.65549999999,2.771333343730068
451,2.60633333333333,1.499999997423023,47241.572,2.674666671263333
458,2.577,1.4999999986534964,47241.262,2.68800000241243
459,2.597,1.499999997746129,47241.2235,2.7086666707330878
462,2.581,1.4999999938726205,47241.051,2.82133334486066
463,2.569,1.5000000060003675,47240.9755,2.8033333221204773
464,2.56,1.50000000088197,47241.0225,2.667333331767556
465,2.554,1.499999998458064,47240.9345,2.874000002950508
468,2.529,1.5000000080269107,47240.8765,2.7366666520192977
470,2.523,1.5000000011933898,47240.8725,2.7286666644962625
471,2.545,1.49999999883978,47241.0025,2.7473333354577973
472,2.575,1.5000000034814962,47240.96799999999,2.927999993204003
474,2.501,1.4999999968717408,47240.9265,2.89933333938123
476,2.492,1.499999999084055,47240.941,2.8106666683831776
477,2.486,1.500000001444143,47241.0515,2.821999997283202
478,2.477,1.4999999939440627,47241.0235,2.630000010617883
479,2.461,1.4999999998082405,47241.079,2.8240000003591184
480,2.471,1.5000000003139162,47241.1325,2.815333332742905
482,2.434,1.5000000034701448,47240.936,2.790666660211664
483,2.424,1.4999999968124236,47241.075500000006,2.794000005936655
485,2.418,1.5000000012282757,47241.001,2.798666664372765
486,2.409,1.5000000038237729,47240.927,2.7946666595443768
491,2.403,1.4999999977649685,47240.938,2.728000004062721
493,2.394,1.499999997626522,47240.9405,2.7246666709776477
494,2.47766666666667,1.5000000009974006,47240.956,2.841333331445665
499,2.455,1.5000000010219383,47240.857,2.7586666647865483
502,2.44,1.49999999877103,47240.702000000005,2.845333335666998
505,2.449,1.4999999988274282,47240.547,2.740000002142286
512,2.508,1.500000000431075,47240.2515,2.6806666658967147
521,2.53733333333333,1.499999999539386,47240.053,2.7906666675246226
522,2.538,1.50000000248968,47240.1075,2.73799999545791
523,2.514,1.50000000079403,47240.1145,2.816666665174685
539,2.57316666666667,1.4999999984868064,47239.886,2.7680000027935883
546,2.591,1.500000006691059,47239.6835,2.669999988093019
564,2.366,1.499999993636025,47239.398,2.9573333458812723
566,2.35,1.50000000200818,47239.298,2.9639999960342034
568,2.341,1.4999999993925712,47239.257,2.8240000011416844
569,2.36783333333333,1.5000000029228773,47239.27,2.873333327737698
570,2.314,1.5000000005571092,47239.3295,2.897999998919862
571,2.298,1.4999999954000145,47239.3605,2.868666675463806
572,2.304,1.4999999988287342,47239.380000000005,2.8600000022337952
573,2.326,1.4999999936730382,47239.385,2.8080000118437622
576,2.283,1.4999999964233164,47239.4225,2.8406666734391792
577,2.273,1.4999999929149666,47239.4295,2.8060000132554435
578,2.267,1.4999999957012928,47239.3425,2.820666674749992
579,2.252,1.4999999987125583,47239.309,2.7946666690622863
580,2.258,1.5000000000967673,47239.2765,2.9233333331412523
581,2.30093055555556,1.5000000066796029,47239.278,2.8679999872259607
583,2.237,1.4999999969727245,47239.1235,3.074000006201995
587,2.32,1.4999999966249542,47238.9325,2.8353333397157527
590,2.246,1.500000000260188,47238.825,2.9546666661546195
591,2.30933333333333,1.4999999950643808,47238.738,2.8826666761521795
592,2.221,1.5000000004799503,47238.6835,2.939333332392611
597,2.289,1.4999999951832506,47238.4305,2.991333342939662
602,2.335,1.5000000064289796,47238.3535,2.9046666542148603
608,2.321,1.5000000047482804,47238.20450000001,3.01133332380078
611,2.31561111111111,1.4999999976887295,47238.249500000005,2.8420000043784275
612,2.357,1.5000000043514634,47238.1325,2.8619999917008228
615,2.3435,1.50000000028644,47238.215500000006,3.0286666660868766
618,2.381,1.4999999983265409,47238.1555,2.83800000316471
620,2.372,1.500000001316744,47238.1605,2.8073333308709527
665,2.215,1.4999999995590845,47237.24800000001,2.857333334173268
670,2.206,1.5000000070649084,47237.1835,2.827333320013118
714,2.489,1.5000000022916284,47236.683000000005,2.8826666622630155
754,2.23,1.5000000030421428,47236.161,2.813333327628402
760,2.27633333333333,1.4999999928556125,47236.4825,2.810000013381491
766,2.27829166666667,1.4999999962378727,47236.4705,2.971333340787125
818,2.387,1.50000000792784,47235.3245,2.9833333175647705
862,2.19,1.49999999849327,47234.9155,3.075333336425685
863,2.184,1.4999999928825922,47235.0245,3.038000014415589
866,2.178,1.499999993669911,47235.006,3.1466666799465624
873,2.169,1.5000000035240302,47234.9605,3.013999992919476
874,2.2,1.500000000688586,47234.8835,2.952666665308856
876,2.163,1.5000000012167602,47234.8155,2.992666664235176
879,2.147,1.4999999982807644,47234.817500000005,2.87666666996048
884,2.153,1.500000005679815,47234.831,2.9373333222127784
931,2.43883333333333,1.4999999921262213,47234.645,2.922666682007084
982,2.2405,1.499999995462158,47234.5735,2.7353333416102026
1054,2.4915,1.499999996977068,47234.3615,3.0260000061011327
1158,2.39316666666667,1.5000000001780072,47234.4465,2.8353333329948422
1188,2.138,1.5000000041299553,47234.1415,2.707333325880232
1189,2.132,1.5000000051819204,47234.2805,2.729999990569681
1193,2.095,1.5000000033613496,47234.366,2.7333333272072373
1194,2.079,1.5000000035943115,47234.385,2.8586666598170183
1195,2.064,1.4999999959251673,47234.436,2.82400000766965
1198,2.11,1.499999991354309,47234.350000000006,2.7920000160937937
1199,2.058,1.5000000041507595,47234.5505,2.8019999922472736
1200,2.027,1.5000000007485326,47234.5385,2.759333331958268
1202,2.018,1.499999994349862,47234.5455,2.835333344011332
1203,2.0945,1.5000000018018775,47234.4365,2.8753333298806147
1204,2.012,1.500000000850939,47234.490000000005,2.7386666651131573
1206,2.033,1.500000000998342,47234.584,2.7453333315027693
1208,2.10266666666667,1.4999999931568415,47234.5275,2.8006666794393738
1209,2.101,1.500000000897529,47234.5875,2.8019999983243085
1210,2.042,1.5000000030560174,47234.617,2.843999994207964
1213,2.049,1.4999999945870133,47234.5095,2.998000010820774
1221,2.086,1.4999999939359243,47234.3315,2.863333344907816
1227,2.08533333333333,1.5000000020304307,47234.128,2.9413333293544843
1228,2.126,1.4999999988728363,47234.227,2.894666668844636
1230,2.116,1.5000000001368414,47234.1755,2.943333333065402
1252,2.23166666666667,1.499999996308032,47234.763,2.842666673660408
1335,2.002,1.5000000014588757,47235.264500000005,2.6273333307772946
1340,1.996,1.5000000019563602,47235.3435,2.807333329673876
1341,1.981,1.500000002003657,47235.425,2.958666662715845
1344,1.99,1.4999999923726497,47235.462,2.849333347825169
1346,2.07,1.5000000045085666,47235.4895,2.8579999914122776
1349,2.01016666666667,1.499999993670474,47235.327000000005,2.7706666783549387
1421,1.959,1.5000000061338936,47235.312000000005,2.9199999880576075
1423,1.935,1.5000000015343928,47235.2045,3.1833333300731304
1424,1.922,1.499999996894498,47235.0325,3.1100000064393227
1425,1.929,1.500000001630753,47235.169,2.975999996764547
1426,1.892,1.4999999939701891,47235.058000000005,3.2000000128606856
1428,1.87,1.5000000020669912,47235.022,3.413333328631526
1429,1.907,1.500000006762192,47234.9945,3.3259999850068978
1430,1.876,1.4999999982087069,47235.0235,3.4073333374004537
1431,1.861,1.5000000004169045,47234.8765,3.40733333238441
1435,1.882,1.5000000074028363,47235.068,3.2706666505269784
1436,1.855,1.4999999949882783,47235.209,3.104000010367857
1437,1.898,1.5000000041903128,47235.2835,3.1566666578487745
1438,1.839,1.500000007098136,47235.3635,3.051333318897329
1450,1.913,1.5000000023068063,47235.767,2.825333328986705
1459,1.944,1.4999999999135236,47235.6155,2.752666666825904
1460,1.965,1.500000004217882,47235.709,2.6106666593288206
1463,1.975,1.499999998530893,47235.8205,2.49666666911366
1605,2.162,1.499999996063711,47237.762,2.826666674083026
1639,2.1775,1.499999994916151,47238.1755,2.8593333430223
1710,2.196,1.4999999987396064,47238.8635,2.7846666690038786
1719,2.1735,1.4999999991439097,47238.6935,2.828666668282537
1750,2.04266666666667,1.5000000060758798,47239.702000000005,2.8439999884774543
1774,2.01433333333333,1.5000000018685908,47239.0205,2.973999996292336
1792,2.045,1.4999999987097417,47239.450500000006,3.0420000026179244
1794,2.09866666666667,1.4999999938451123,47239.661,2.960000012147197
1795,2.0855,1.500000000211301,47239.535,2.898666666261948
1800,2.09611111111111,1.5000000005940692,47239.7555,2.9953333321485176
1841,1.815,1.500000004249911,47240.3645,2.89799999179022
1842,1.83,1.4999999940680582,47240.3995,2.96333334505202
1843,1.845,1.4999999939623032,47240.3915,3.022000012166003
1848,1.824,1.5000000028183431,47240.598,2.981333327732767
1850,1.802,1.4999999941286497,47240.628500000006,2.9860000116874748
1856,1.80566666666667,1.499999999227426,47240.5645,2.854000001471736
1857,1.83172222222222,1.499999995503837,47240.585,2.856000008560461
1869,1.83166666666667,1.500000001666907,47240.325,2.9586666633800656
1870,1.83566666666667,1.5000000023816455,47240.4245,2.94199999532911
1886,1.808,1.5000000025742533,47240.694,2.7999999951976378
1887,1.778,1.5000000001108265,47240.7775,2.869999999788146
1888,1.787,1.4999999980408716,47240.8185,2.783333336970545
1892,1.771,1.5000000022688271,47240.8995,2.9113333289287056
1893,1.793,1.500000004864571,47241.032,2.835999990803261
1918,1.762,1.5000000076424491,47241.009000000005,2.8693333187118104
1920,1.747,1.5000000059095049,47240.991,2.9879999882306723
1921,1.734,1.5000000075272328,47241.0135,2.833999985781109
1925,1.694,1.4999999976660814,47241.0625,2.784666670996818
1926,1.71,1.499999994686042,47241.2005,2.859333343465789
1930,1.667,1.5000000018793116,47241.289,2.8226666631328974
1931,1.688,1.5000000027470377,47241.2755,2.8579999947685777
1933,1.704,1.500000002456437,47241.412,2.730666662193346
1934,1.705,1.500000001097393,47241.457,2.7146666646807067
1935,1.673,1.500000000556365,47241.435,2.893333332262689
1940,1.657,1.5000000013161627,47241.5635,2.9259999974345066
1942,1.679,1.500000002013946,47241.565,2.837333329524658
1944,1.642,1.499999994544717,47241.5705,2.9033333438944706
1945,1.636,1.4999999947799607,47241.601,2.9813333437094998
1946,1.651,1.499999999320981,47241.613,2.9120000013196767
1948,1.638,1.499999997044693,47241.490000000005,2.786666672157165
1953,1.627,1.500000006896333,47241.4985,2.8193333203708653
1956,1.605,1.499999995582576,47241.458,2.7200000080114264
1958,1.621,1.499999994761066,47241.264500000005,2.7126666761382325
1959,1.599,1.5000000029370837,47241.0885,2.465999995171784
1967,1.59,1.500000000771888,47239.9815,0.8326666662356219
1968,1.614,1.5000000007049683,47240.012,0.7653333329743414
1975,1.574,1.5000000014249244,47242.4065,2.9926666638247155
1978,1.568,1.5000000019950863,47242.5245,3.0926666625502923
1982,1.584,1.499999992888525,47242.1685,2.972666680761737
1993,1.5905,1.5000000025480176,47242.097,2.853333328485661
1997,1.55575,1.4999999966599094,47242.2825,2.896666673117529
1998,1.547,1.5000000015183537,47242.34,2.89333333040712
2015,1.559,1.5000000016814632,47242.4985,3.0379999965949422
2016,1.537,1.4999999928710426,47242.4115,3.110000014781287
2020,1.58883333333333,1.5000000054739775,47242.434,3.035999988923153
2021,1.553,1.500000006115477,47242.359,3.1959999869710822
2022,1.54825,1.500000008625527,47242.2855,3.031333315901209
2023,1.531,1.4999999990523174,47242.376,3.1813333353462507
2024,1.516,1.499999995257076,47242.329,3.196000010106716
2030,1.519,1.5000000006427003,47242.2875,3.1486666653163256
2031,1.522,1.500000000012326,47242.447,3.091999999978783
2032,1.5,1.5000000026601903,47242.4575,3.101999994497678
2037,1.485,1.4999999983410608,47242.48,3.162666670163633
2040,1.55458333333333,1.4999999990968065,47242.5575,2.967333335120672
2041,1.58033333333333,1.5000000028239395,47242.563,2.8173333280309385
2047,1.54658333333333,1.4999999964959545,47242.926,2.6386666728298187
2050,1.58133333333333,1.4999999941022817,47243.5915,2.7806666776011237
2051,1.58366666666667,1.4999999921298264,47243.7695,2.97533334894166
2054,1.634,1.5000000064162635,47243.395,2.79599998803733
2056,1.66577777777778,1.4999999993431044,47242.9255,2.616666667809674
2060,1.67516666666667,1.5000000038557448,47242.3935,2.6206666599281565
2066,1.64777777777778,1.500000005542432,47242.2775,2.520666657349852
2068,1.61983333333333,1.5000000002236356,47242.172000000006,2.6119999996091403
2076,1.596,1.4999999990922632,47242.6425,2.8060000016997804
2086,1.68266666666667,1.4999999934885415,47242.965,3.0000000130229165
2126,1.64425,1.5000000042296957,47243.5875,2.8646666585879954
