sample_index,axis,baseline_distance,signal,detection_score,is_candidate
0,5.544,1.499999995006474,47247.65,0.0,False
1,5.523,1.5000000050996205,47247.7315,0.0,False
2,5.501,1.500000001953395,47247.595,0.0,False
3,5.486,1.5000000050444184,47247.6695,0.0,False
4,5.492,1.500000001405925,47247.654,0.0,False
5,5.471,1.4999999988137291,47247.55,0.0,False
6,5.44,1.5000000043670576,47247.696,0.0,False
7,5.418,1.4999999978040002,47247.583,0.0,False
8,5.424,1.499999998523943,47247.656,0.0,False
9,5.397,1.5000000003944476,47247.627,0.0,False
10,5.403,1.499999998209264,47247.613,0.0,False
11,5.381,1.499999996068743,47247.57,0.0,False
15,5.372,1.5000000062678849,47247.5895,0.0,False
18,5.335,1.5000000010907597,47247.6625,0.0,False
20,5.313,1.5000000070650383,47247.71000000001,0.0,False
22,5.304,1.5000000010098666,47247.807,0.0,False
23,5.29183333333333,1.5000000048040074,47247.7315,0.0,False
24,5.298,1.500000005013142,47247.6875,0.0,False
26,5.283,1.500000002234306,47247.7495,0.0,False
29,5.252,1.4999999958217154,47247.759,0.0,False
30,5.261,1.4999999931294306,47247.784,0.0,False
32,5.236,1.4999999948613365,47247.752,0.0,False
33,5.273,1.5000000047948296,47247.7055,0.0,False
35,5.206,1.5000000006527885,47247.6805,0.0,False
36,5.215,1.5000000014172514,47247.7135,0.0,False
37,5.2635,1.4999999911116162,47247.6715,0.0,False
38,5.184,1.4999999994779585,47247.7015,0.0,False
39,5.21425,1.5000000020667037,47247.6155,0.0,False
41,5.21185416666667,1.5000000009243075,47247.686,0.0,False
42,5.169,1.5000000000635962,47247.712,0.0,False
44,5.193,1.5000000080500688,47247.6655,0.0,False
45,5.246,1.50000000198224,47247.598,0.0,False
47,5.1995,1.4999999967225006,47247.6795,0.0,False
48,5.178,1.499999992349578,47247.651,0.0,False
52,5.153,1.5000000006645,47247.631,0.0,False
53,5.141,1.4999999995977005,47247.5445,0.0,False
55,5.132,1.500000000808249,47247.5775,0.0,False
58,5.126,1.499999999326113,47247.5845,0.0,False
59,5.163,1.5000000042595178,47247.6565,0.0,False
61,5.116,1.4999999995900597,47247.621,0.0,False
62,5.147,1.5000000010473349,47247.6515,0.0,False
63,5.11,1.499999998073036,47247.67,0.0,False
66,5.101,1.499999994455751,47247.7055,0.0,False
67,5.095,1.499999999372018,47247.6725,0.0,False
68,5.086,1.5000000018350248,47247.596000000005,0.0,False
69,5.064,1.499999996663152,47247.732,0.0,False
71,5.033,1.5000000014320345,47247.6145,0.0,False
72,5.049,1.50000000522245,47247.705,0.0,False
73,5.012,1.5000000038011665,47247.733,0.0,False
76,5.018,1.4999999995342517,47247.747,0.0,False
77,4.996,1.5000000030659115,47247.771,0.0,False
79,5.005,1.4999999927965928,47247.802,0.0,False
80,4.981,1.500000004129717,47247.849,0.0,False
81,4.99,1.499999999407235,47247.8805,0.0,False
83,4.95,1.4999999983628818,47247.8385,0.0,False
84,4.922,1.4999999960603183,47247.8655,0.0,False
85,4.928,1.499999995333402,47247.895,0.0,False
86,4.907,1.499999999622656,47247.789,0.0,False
87,4.891,1.4999999990289312,47247.825,0.0,False
88,4.885,1.4999999980723375,47247.9055,0.0,False
89,4.876,1.4999999964224122,47247.828,0.0,False
90,4.87,1.499999999611198,47247.9115,0.0,False
92,4.845,1.5000000043044688,47247.7265,0.0,False
93,4.824,1.5000000013091046,47247.7405,0.0,False
94,4.83,1.5000000015586343,47247.778,0.0,False
95,4.818,1.4999999980222318,47247.7165,0.0,False
96,4.808,1.4999999935065826,47247.619,0.0,False
97,4.802,1.499999999798677,47247.674,0.0,False
98,4.787,1.5000000007690018,47247.652,0.0,False
100,4.75,1.5000000027230167,47247.6,0.0,False
101,4.762,1.499999991828885,47247.668000000005,0.0,False
102,4.734,1.4999999943942417,47247.644,0.0,False
103,4.771,1.4999999945646385,47247.7385,0.0,False
104,4.719,1.499999998528523,47247.609,0.0,False
105,4.704,1.5000000002416265,47247.6135,0.0,False
108,4.673,1.5000000049124569,47247.596000000005,0.0,False
109,4.688,1.5000000054837834,47247.6725,0.0,False
111,4.694,1.4999999984961936,47247.614,0.0,False
118,4.71,1.4999999992494577,47247.7715,0.0,False
120,4.682,1.500000006241636,47247.704,0.0,False
124,4.7355,1.5000000073296298,47247.746,0.0,False
125,4.725,1.5000000076067268,47247.7265,0.0,False
129,4.741,1.499999996425557,47247.7085,0.0,False
132,4.756,1.5000000006033114,47247.7245,0.0,False
136,4.748375,1.5000000003282492,47247.6705,0.0,False
138,4.6975,1.500000001725331,47247.647,0.0,False
162,4.667,1.499999995692006,47247.4655,0.0,False
164,4.63,1.4999999976780056,47247.44,0.0,False
165,4.62,1.500000007657921,47247.45849999999,0.0,False
166,4.605,1.4999999988936614,47247.4575,0.0,False
167,4.599,1.5000000034494116,47247.4215,0.0,False
169,4.583,1.499999998353045,47247.3035,0.0,False
170,4.562,1.500000003864563,47247.27250000001,0.0,False
172,4.531,1.4999999929281171,47247.226,0.0,False
173,4.522,1.5000000014755468,47247.2705,0.0,False
175,4.506,1.4999999952796086,47247.2335,0.0,False
176,4.5,1.5000000060608902,47247.1605,0.0,False
178,4.463,1.500000005841598,47247.1095,0.0,False
179,4.433,1.5000000037519787,47247.139500000005,0.0,False
181,4.426,1.499999999564562,47247.047,0.0,False
182,4.396,1.5000000065945085,47247.081000000006,0.0,False
183,4.38,1.499999999699467,47247.164,0.0,False
184,4.386,1.499999996202001,47247.084,0.0,False
185,4.349,1.5000000060192529,47247.021,0.0,False
186,4.365,1.4999999969682412,47246.9635,0.0,False
188,4.291,1.4999999981845644,47247.067,0.0,False
189,4.251,1.5000000017931716,47247.0425,0.0,False
190,4.239,1.5000000016877677,47246.983,0.0,False
191,4.214,1.4999999994674833,47247.151,0.0,False
192,4.183,1.500000000428688,47247.086500000005,0.0,False
194,4.162,1.499999998375495,47246.9515,0.0,False
195,4.14,1.5000000042827837,47247.0365,0.0,False
196,4.115,1.5000000013826469,47246.9355,0.0,False
197,4.103,1.499999999995186,47246.94,0.0,False
198,4.094,1.4999999977868304,47246.914,0.0,False
199,4.035,1.5000000024284743,47246.916,0.0,False
200,4.004,1.5000000033654282,47246.895,0.0,False
201,4.011,1.500000001389806,47246.902,0.0,False
202,3.958,1.4999999984852364,47247.015,0.0,False
203,3.943,1.500000003004737,47246.9595,0.0,False
204,3.915,1.4999999985847454,47246.8075,0.0,False
205,3.9,1.4999999999761118,47246.7595,0.0,False
206,3.86,1.5000000080874238,47246.7755,0.0,False
207,3.854,1.50000000173779,47246.768,0.0,False
208,3.807,1.5000000007108365,47246.803,0.0,False
209,3.817,1.4999999946627285,47246.7145,0.0,False
211,3.764,1.5000000052566695,47246.714,0.0,False
212,3.74,1.500000006262139,47246.7355,0.0,False
213,3.727,1.500000000975738,47246.697,0.0,False
214,3.718,1.4999999996067537,47246.584,0.0,False
215,3.687,1.500000001870694,47246.5955,0.0,False
217,3.666,1.5000000053791498,47246.629,0.0,False
218,3.635,1.5000000062603216,47246.53999999999,0.0,False
219,3.613,1.5000000004772247,47246.512,0.0,False
220,3.598,1.4999999965069268,47246.536,0.0,False
222,3.576,1.499999997190588,47246.5405,0.0,False
223,3.582,1.500000003504912,47246.504,0.0,False
224,3.604,1.500000000858397,47246.44899999999,0.0,False
226,3.561,1.5000000013106924,47246.409,0.0,False
227,3.546,1.5000000056497775,47246.3425,0.0,False
228,3.539,1.4999999944915208,47246.3325,0.0,False
229,3.552,1.4999999973120637,47246.419,0.0,False
234,3.515,1.4999999929527708,47246.2245,0.0,False
235,3.509,1.499999999825471,47246.183000000005,0.0,False
236,3.53,1.4999999982531491,47246.083,0.0,False
239,3.493,1.4999999996057376,47246.0665,0.0,False
240,3.484,1.4999999919006664,47246.014,0.0,False
243,3.499,1.5000000045806716,47245.962,0.0,False
249,3.472,1.5000000024638522,47245.858,0.0,False
250,3.456,1.5000000028724314,47245.7255,0.0,False
253,3.462,1.4999999989570023,47245.7605,0.0,False
255,3.447,1.4999999954483771,47245.669,0.0,False
256,3.43316666666667,1.5000000014428243,47245.731,0.0,False
257,3.425,1.4999999988831705,47245.8095,0.0,False
258,3.41,1.5000000083764302,47245.752,0.0,False
259,3.416,1.4999999991837216,47245.8495,0.0,False
260,3.388,1.5000000011741486,47245.7125,0.0,False
263,3.379,1.4999999946338902,47245.7705,0.0,False
264,3.364,1.5000000011755374,47245.821,0.0,False
265,3.373,1.4999999980589855,47245.762,0.0,False
266,3.348,1.5000000045145525,47245.7155,0.0,False
267,3.342,1.500000001708834,47245.7595,0.0,False
269,3.327,1.5000000094644692,47245.763000000006,0.0,False
270,3.321,1.5000000000269187,47245.681,0.0,False
274,3.274,1.499999996231067,47245.598,0.0,False
275,3.27266666666667,1.4999999946901317,47245.618,0.0,False
276,3.259,1.5000000056676768,47245.527,0.0,False
277,3.244,1.499999999422314,47245.502,0.0,False
279,3.201,1.4999999952881284,47245.465,0.0,False
280,3.191,1.499999992118837,47245.466,0.0,False
281,3.185,1.499999990905389,47245.304,0.0,False
283,3.176,1.4999999951102445,47245.3105,0.0,False
284,3.161,1.4999999992540236,47245.2435,0.0,False
285,3.154,1.4999999947585672,47245.1375,0.0,False
286,3.124,1.5000000013143506,47245.23,0.0,False
288,3.093,1.4999999968024469,47245.089,0.0,False
289,3.08,1.500000006099634,47245.079,0.0,False
290,3.05,1.4999999956334944,47244.9065,0.0,False
291,3.04,1.49999999602185,47244.955,0.0,False
292,3.025,1.5000000064730428,47244.776,0.0,False
293,3.019,1.4999999976825265,47244.9125,0.0,False
297,2.982,1.4999999997928888,47244.6535,0.0,False
298,2.966,1.4999999949155394,47244.6805,0.0,False
299,3.01583333333333,1.4999999906368118,47244.608,0.0,False
300,2.973,1.4999999982557477,47244.6705,0.0,False
302,2.96,1.4999999978234266,47244.548,0.0,False
303,3.003,1.5000000002293017,47244.6475,0.0,False
307,2.988,1.4999999950722167,47244.5595,0.0,False
309,2.96916666666667,1.4999999973252571,47244.448,0.0,False
319,2.997,1.4999999959092054,47244.3535,0.0,False
328,2.98416666666667,1.4999999966977982,47244.147,0.0,False
336,3.013,1.500000001683728,47244.253,0.0,False
344,2.951,1.4999999921953897,47244.1875,0.0,False
345,2.936,1.4999999913125015,47244.1255,0.0,False
349,2.92,1.5000000010021812,47243.9155,0.0,False
353,2.93,1.5000000011910013,47243.6485,0.0,False
356,2.914,1.5000000082486626,47243.4765,0.0,False
364,2.899,1.499999999125432,47242.98,0.0,False
367,2.905,1.5000000016388164,47242.9225,0.0,False
374,2.839,1.4999999970528426,47242.704,0.0,False
375,2.853,1.5000000014989718,47242.6875,0.0,False
376,2.846,1.500000003592145,47242.7255,0.0,False
378,2.862,1.499999997760988,47242.593,0.0,False
380,2.8,1.5000000000950726,47242.699,0.0,False
381,2.785,1.499999995388474,47242.6945,0.7847110575265492,False
383,2.769,1.499999997373643,47242.759,0.664035394491845,False
384,2.779,1.5000000010558527,47242.6535,0.5666648198224361,False
386,2.757,1.4999999940883015,47242.8375,0.543678979244176,False
388,2.742,1.4999999956152228,47242.8605,0.5864581825396366,False
390,2.794,1.4999999977694318,47242.805,0.5577258818133272,False
391,2.705,1.5000000061673393,47242.749,0.6241294212564722,False
392,2.711,1.499999998119398,47242.9605,0.5938008816089242,False
394,2.748,1.4999999985907408,47242.931,0.6506269874828272,False
395,2.717,1.5000000025621791,47242.803,0.6905329607089087,False
396,2.689,1.499999998852801,47242.878,0.6806362793479858,False
397,2.695,1.5000000001438132,47242.817500000005,0.6831902616349752,False
399,2.732,1.499999998440523,47242.8205,0.574965262243538,False
400,2.72125,1.4999999991675808,47242.8145,0.44375442227848616,False
402,2.7155,1.5000000003998115,47242.722,0.47887167871762376,False
403,2.665,1.5000000059259029,47242.6915,0.375116148330741,False
404,2.699,1.4999999927441248,47242.7155,0.3026469009478657,False
405,2.658,1.4999999973416764,47242.6245,0.22506968899565719,False
407,2.643,1.4999999995057836,47242.729,0.14845022039990827,False
409,2.649,1.500000002836586,47242.525,0.12897610546509733,False
410,2.628,1.4999999971768283,47242.4895,0.1264221231781078,False
412,2.637,1.5000000032265624,47242.4295,0.0868353977390614,False
426,2.62933333333333,1.5000000073971924,47241.994,0.0868353977390614,False
434,2.622,1.500000001699519,47241.743,0.0,False
437,2.612,1.4999999941233744,47241.6905,0.02458207950879001,False
445,2.606,1.4999999943724347,47241.65549999999,0.1593046451219366,False
451,2.60633333333333,1.499999997423023,47241.572,0.3422336263915578,False
458,2.577,1.4999999986534964,47241.262,0.4951533157960206,False
459,2.597,1.499999997746129,47241.2235,0.704260615500316,False
462,2.581,1.4999999938726205,47241.051,0.950400658361314,False
463,2.569,1.5000000060003675,47240.9755,1.1990946835093015,False
464,2.56,1.50000000088197,47241.0225,1.364784284344066,False
465,2.554,1.499999998458064,47240.9345,1.552501982405277,False
468,2.529,1.5000000080269107,47240.8765,1.7421351671747614,False
470,2.523,1.5000000011933898,47240.8725,1.8123696800530367,False
471,2.545,1.49999999883978,47241.0025,1.763844016609527,False
472,2.575,1.5000000034814962,47240.96799999999,1.7632055210354567,False
474,2.501,1.4999999968717408,47240.9265,1.6709429109400267,False
476,2.492,1.499999999084055,47240.941,1.4829059650964265,False
477,2.486,1.500000001444143,47241.0515,1.4030940186396177,False
478,2.477,1.4999999939440627,47241.0235,1.2737986653828397,False
479,2.461,1.4999999998082405,47241.079,1.1700431349913112,False
480,2.471,1.5000000003139162,47241.1325,1.0870387106780885,False
482,2.434,1.5000000034701448,47240.936,1.0062690208648202,False
483,2.424,1.4999999968124236,47241.075500000006,0.994456852790978,False
485,2.418,1.5000000012282757,47241.001,0.9548701273519313,False
486,2.409,1.5000000038237729,47240.927,1.0139309677211432,False
491,2.403,1.4999999977649685,47240.938,1.2307002142817614,False
493,2.394,1.499999997626522,47240.9405,1.4356572927731832,False
494,2.47766666666667,1.5000000009974006,47240.956,1.9617776437908216,False
499,2.455,1.5000000010219383,47240.857,2.5670714456819077,False
502,2.44,1.49999999877103,47240.702000000005,3.0903185666255215,False
505,2.449,1.4999999988274282,47240.547,3.6161196698514795,False
512,2.508,1.500000000431075,47240.2515,4.289413250120886,False
521,2.53733333333333,1.499999999539386,47240.053,5.101898865003347,False
522,2.538,1.50000000248968,47240.1075,6.03346390399463,False
523,2.514,1.50000000079403,47240.1145,6.929911686546775,False
539,2.57316666666667,1.4999999984868064,47239.886,7.7535709739336545,False
546,2.591,1.500000006691059,47239.6835,8.380254377477117,False
564,2.366,1.499999993636025,47239.398,8.842205923542272,False
566,2.35,1.50000000200818,47239.298,9.319162115537686,False
568,2.341,1.4999999993925712,47239.257,9.78813711288974,False
569,2.36783333333333,1.5000000029228773,47239.27,10.108023394267816,False
570,2.314,1.5000000005571092,47239.3295,10.274670738459042,False
571,2.298,1.4999999954000145,47239.3605,10.254558127954807,False
572,2.304,1.4999999988287342,47239.380000000005,10.226145075020177,False
573,2.326,1.4999999936730382,47239.385,10.192943305293959,False
576,2.283,1.4999999964233164,47239.4225,10.188793084076439,False
577,2.273,1.4999999929149666,47239.4295,10.172137145297665,False
578,2.267,1.4999999957012928,47239.3425,10.250050913686017,False
579,2.252,1.4999999987125583,47239.309,10.455388781743052,False
580,2.258,1.5000000000967673,47239.2765,10.728629307619535,False
581,2.30093055555556,1.5000000066796029,47239.278,11.078183516560642,False
583,2.237,1.4999999969727245,47239.1235,11.489082129514957,False
587,2.32,1.4999999966249542,47238.9325,12.071390090827784,False
590,2.246,1.500000000260188,47238.825,12.681472609510458,False
591,2.30933333333333,1.4999999950643808,47238.738,13.365939862279637,False
592,2.221,1.5000000004799503,47238.6835,14.07217101840157,False
597,2.289,1.4999999951832506,47238.4305,14.77832981196105,False
602,2.335,1.5000000064289796,47238.3535,15.316520037051696,False
608,2.321,1.5000000047482804,47238.20450000001,15.828309816479507,False
611,2.31561111111111,1.4999999976887295,47238.249500000005,16.284537018921,False
612,2.357,1.5000000043514634,47238.1325,17.266516495444407,False
615,2.3435,1.50000000028644,47238.215500000006,17.9184223973167,False
618,2.381,1.4999999983265409,47238.1555,18.679866300015664,False
620,2.372,1.500000001316744,47238.1605,19.611713681276104,True
665,2.215,1.4999999995590845,47237.24800000001,20.242469192195628,True
670,2.206,1.5000000070649084,47237.1835,20.761729609139767,True
714,2.489,1.5000000022916284,47236.683000000005,21.611209180134107,True
754,2.23,1.5000000030421428,47236.161,22.613356324290272,True
760,2.27633333333333,1.4999999928556125,47236.4825,23.56779979345993,True
766,2.27829166666667,1.4999999962378727,47236.4705,24.118196409935074,True
818,2.387,1.50000000792784,47235.3245,24.964425816208397,True
862,2.19,1.49999999849327,47234.9155,25.692166603852044,True
863,2.184,1.4999999928825922,47235.0245,26.189881329950506,True
866,2.178,1.499999993669911,47235.006,27.0748514753392,True
873,2.169,1.5000000035240302,47234.9605,28.231404319019518,True
874,2.2,1.500000000688586,47234.8835,28.967627651047035,True
876,2.163,1.5000000012167602,47234.8155,29.30925923522491,True
879,2.147,1.4999999982807644,47234.817500000005,29.618838586930337,True
884,2.153,1.500000005679815,47234.831,29.625004049002364,True
931,2.43883333333333,1.4999999921262213,47234.645,29.57698360498619,True
982,2.2405,1.499999995462158,47234.5735,29.42561546785735,True
1054,2.4915,1.499999996977068,47234.3615,29.199899757092428,True
1158,2.39316666666667,1.5000000001780072,47234.4465,28.90812294999875,True
1188,2.138,1.5000000041299553,47234.1415,28.268932367254532,True
1189,2.132,1.5000000051819204,47234.2805,27.810759827052934,True
1193,2.095,1.5000000033613496,47234.366,27.467812578695895,True
1194,2.079,1.5000000035943115,47234.385,27.074678938233625,True
1195,2.064,1.4999999959251673,47234.436,26.323308091920993,True
1198,2.11,1.499999991354309,47234.350000000006,25.47122414258641,True
1199,2.058,1.5000000041507595,47234.5505,24.663711970853033,True
1200,2.027,1.5000000007485326,47234.5385,23.81605108900306,True
1202,2.018,1.499999994349862,47234.5455,22.996223243923367,True
1203,2.0945,1.5000000018018775,47234.4365,22.268624821567315,True
1204,2.012,1.500000000850939,47234.490000000005,21.493087403080008,True
1206,2.033,1.500000000998342,47234.584,20.8424761735195,True
1208,2.10266666666667,1.4999999931568415,47234.5275,20.25680549439788,True
1209,2.101,1.500000000897529,47234.5875,20.186319857254205,True
1210,2.042,1.5000000030560174,47234.617,20.023916375824612,True
1213,2.049,1.4999999945870133,47234.5095,19.755878726885,True
1221,2.086,1.4999999939359243,47234.3315,19.124008225741083,True
1227,2.08533333333333,1.5000000020304307,47234.128,18.300002631364332,False
1228,2.126,1.4999999988728363,47234.227,17.424939390945,False
1230,2.116,1.5000000001368414,47234.1755,16.40860488278013,False
1252,2.23166666666667,1.499999996308032,47234.763,15.329905109271298,False
1335,2.002,1.5000000014588757,47235.264500000005,14.312107262757614,False
1340,1.996,1.5000000019563602,47235.3435,13.282680637633492,False
1341,1.981,1.500000002003657,47235.425,12.310416270137441,False
1344,1.99,1.4999999923726497,47235.462,11.479373004167595,False
1346,2.07,1.5000000045085666,47235.4895,11.126125991051744,False
1349,2.01016666666667,1.499999993670474,47235.327000000005,10.918050294931433,False
1421,1.959,1.5000000061338936,47235.312000000005,10.80399955531757,False
1423,1.935,1.5000000015343928,47235.2045,10.848568000734366,False
1424,1.922,1.499999996894498,47235.0325,10.924557463477841,False
1425,1.929,1.500000001630753,47235.169,11.0019413724384,False
1426,1.892,1.4999999939701891,47235.058000000005,11.088735774496373,False
1428,1.87,1.5000000020669912,47235.022,11.133520921783791,False
1429,1.907,1.500000006762192,47234.9945,11.118071974478097,False
1430,1.876,1.4999999982087069,47235.0235,10.994289068303788,False
1431,1.861,1.5000000004169045,47234.8765,10.882991658187608,False
1435,1.882,1.5000000074028363,47235.068,10.725634635091088,False
1436,1.855,1.4999999949882783,47235.209,10.591395623026383,False
1437,1.898,1.5000000041903128,47235.2835,10.437177572617102,False
1438,1.839,1.500000007098136,47235.3635,10.275088281102997,False
1450,1.913,1.5000000023068063,47235.767,9.691053491721005,False
1459,1.944,1.4999999999135236,47235.6155,9.068179737703755,False
1460,1.965,1.500000004217882,47235.709,8.347120134727437,False
1463,1.975,1.499999998530893,47235.8205,7.742328398368766,False
1605,2.162,1.499999996063711,47237.762,6.996971332144922,False
1639,2.1775,1.499999994916151,47238.1755,6.447413829751258,False
1710,2.196,1.4999999987396064,47238.8635,5.794005961219852,False
1719,2.1735,1.4999999991439097,47238.6935,5.119225451756119,False
1750,2.04266666666667,1.5000000060758798,47239.702000000005,4.494118488240656,False
1774,2.01433333333333,1.5000000018685908,47239.0205,4.204288205920223,False
1792,2.045,1.4999999987097417,47239.450500000006,3.8186289654292076,False
1794,2.09866666666667,1.4999999938451123,47239.661,3.5789023929326556,False
1795,2.0855,1.500000000211301,47239.535,3.3012107630140175,False
1800,2.09611111111111,1.5000000005940692,47239.7555,3.116594213612897,False
1841,1.815,1.500000004249911,47240.3645,2.759410989257568,False
1842,1.83,1.4999999940680582,47240.3995,2.497390930872205,False
1843,1.845,1.4999999939623032,47240.3915,2.264162230766276,False
1848,1.824,1.5000000028183431,47240.598,2.083397735400368,False
1850,1.802,1.4999999941286497,47240.628500000006,1.9255880345032825,False
1856,1.80566666666667,1.499999999227426,47240.5645,1.8508157204798745,False
1857,1.83172222222222,1.499999995503837,47240.585,1.742931805495041,False
1869,1.83166666666667,1.500000001666907,47240.325,1.6160681632426113,False
1870,1.83566666666667,1.5000000023816455,47240.4245,1.5242510635134194,False
1886,1.808,1.5000000025742533,47240.694,1.387343665394782,False
1887,1.778,1.5000000001108265,47240.7775,1.2365547526617604,False
1888,1.787,1.4999999980408716,47240.8185,1.099003907805145,False
1892,1.771,1.5000000022688271,47240.8995,0.8658395274136672,False
1893,1.793,1.500000004864571,47241.032,0.6496619394401598,False
1918,1.762,1.5000000076424491,47241.009000000005,0.5233622865756667,False
1920,1.747,1.5000000059095049,47240.991,0.45655766131641357,False
1921,1.734,1.5000000075272328,47241.0135,0.3990668203243756,False
1925,1.694,1.4999999976660814,47241.0625,0.3932277572151064,False
1926,1.71,1.499999994686042,47241.2005,0.4260928281706854,False
1930,1.667,1.5000000018793116,47241.289,0.4395573726579689,False
1931,1.688,1.5000000027470377,47241.2755,0.48693083262143677,False
1933,1.704,1.500000002456437,47241.412,0.5098797760126844,False
1934,1.705,1.500000001097393,47241.457,0.5426330439501019,False
1935,1.673,1.500000000556365,47241.435,0.5823562409268789,False
1940,1.657,1.5000000013161627,47241.5635,0.5960080070677957,False
1942,1.679,1.500000002013946,47241.565,0.5460457285888953,False
1944,1.642,1.499999994544717,47241.5705,0.47215047056164194,False
1945,1.636,1.4999999947799607,47241.601,0.4541554299335338,False
1946,1.651,1.499999999320981,47241.613,0.5387428963796576,False
1948,1.638,1.499999997044693,47241.490000000005,0.6812701287324789,False
1953,1.627,1.500000006896333,47241.4985,1.5094657444117978,False
1956,1.605,1.499999995582576,47241.458,2.334493738917934,False
1958,1.621,1.499999994761066,47241.264500000005,2.4415636364380786,False
1959,1.599,1.5000000029370837,47241.0885,2.5694082901967787,False
1967,1.59,1.500000000771888,47239.9815,2.5713369810973945,False
1968,1.614,1.5000000007049683,47240.012,2.6556191424567044,False
1975,1.574,1.5000000014249244,47242.4065,2.606357269750471,False
1978,1.568,1.5000000019950863,47242.5245,2.4914907229643037,False
1982,1.584,1.499999992888525,47242.1685,2.3515806245442468,False
1993,1.5905,1.5000000025480176,47242.097,1.5046097933972709,False
1997,1.55575,1.4999999966599094,47242.2825,0.674170598515514,False
1998,1.547,1.5000000015183537,47242.34,0.5036192177497587,False
2015,1.559,1.5000000016814632,47242.4985,0.35843913388437865,False
2016,1.537,1.4999999928710426,47242.4115,0.36637141900036546,False
2020,1.58883333333333,1.5000000054739775,47242.434,0.32559573609578013,False
2021,1.553,1.500000006115477,47242.359,0.3939264993133237,False
2022,1.54825,1.500000008625527,47242.2855,0.3756421319381186,False
2023,1.531,1.4999999990523174,47242.376,0.2829044592120742,False
2024,1.516,1.499999995257076,47242.329,0.24984118668965502,False
2030,1.519,1.5000000006427003,47242.2875,0.2405923518447113,False
2031,1.522,1.500000000012326,47242.447,0.27613536980791564,False
2032,1.5,1.5000000026601903,47242.4575,0.44638843533719935,False
2037,1.485,1.4999999983410608,47242.48,1.0169880879981128,False
2040,1.55458333333333,1.4999999990968065,47242.5575,1.6533254702774713,False
2041,1.58033333333333,1.5000000028239395,47242.563,2.0308043658292494,False
2047,1.54658333333333,1.4999999964959545,47242.926,2.0236406567829928,False
2050,1.58133333333333,1.4999999941022817,47243.5915,2.339688212598661,False
2051,1.58366666666667,1.4999999921298264,47243.7695,2.766255190885641,False
2054,1.634,1.5000000064162635,47243.395,3.504584982856379,False
2056,1.66577777777778,1.4999999993431044,47242.9255,4.072420280071341,False
2060,1.67516666666667,1.5000000038557448,47242.3935,4.2511893570555195,False
2066,1.64777777777778,1.500000005542432,47242.2775,3.7179774006780186,False
2068,1.61983333333333,1.5000000002236356,47242.172000000006,3.1070910616787164,False
2076,1.596,1.4999999990922632,47242.6425,2.6612814029093945,False
2086,1.68266666666667,1.4999999934885415,47242.965,2.6612814029093945,False
2126,1.64425,1.5000000042296957,47243.5875,2.426283172142968,False
2135,1.6015,1.5000000006058083,47243.6615,2.0741528643951326,False
2162,1.55116666666667,1.5000000013656638,47243.832,1.2932727803130046,False
2167,1.49933333333333,1.4999999961354005,47243.9825,0.6898944651348383,False
2168,1.53816666666667,1.5000000048645126,47244.136,0.30998960002179904,False
2169,1.57583333333333,1.4999999971016649,47244.0,0.26274092772178403,False
2174,1.53233333333333,1.500000001302334,47244.234,0.22570818456508152,False
2176,1.56719444444444,1.5000000012682089,47244.295,0.22570818456508152,False
2177,1.56733333333333,1.4999999998638902,47244.32950000001,0.27774557365204045,False
2184,1.56666666666667,1.4999999970258695,47244.304,0.1909101759129791,False
2186,1.604,1.5000000073215185,47244.3795,0.10407477817391769,False
2189,1.624,1.4999999983695214,47244.3455,0.10407477817391769,False
2190,1.6255,1.5000000017114217,47244.298,0.10407477817391769,False
